[1, -599][DEBUG] 阳光: 9815, 白, 7896f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9890, 快, 7898f, SL次数: 0 [12:35]
[1, -599][DEBUG] N: [3-9 90 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 100 总: [慢 797 变 978 白 1001 快 1174] 预计 13:06 完成 10k flags (共 148 min)
[1, -599][DEBUG] 出怪种子: 0xF3A1FFB0
[1, -599][DEBUG] 阳光: 9890, 快, 7900f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9915, 快, 7902f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9890, 慢, 7904f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9890, 快, 7906f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9865, 慢, 7908f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9915, 白, 7910f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9865, 快, 7912f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9865, 白, 7914f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9865, 白, 7916f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9865, 快, 7918f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9865, 变, 7920f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9915, 快, 7922f, SL次数: 0 [12:35]
[1, -599][DEBUG] 阳光: 9865, 快, 7924f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9890, 快, 7926f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 白, 7928f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9890, 白, 7930f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 白, 7932f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 快, 7934f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9890, 白, 7936f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9890, 白, 7938f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9890, 变, 7940f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9890, 慢, 7942f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 变, 7944f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 快, 7946f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 慢, 7948f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 慢, 7950f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 快, 7952f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 变, 7954f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 变, 7956f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 白, 7958f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 白, 7960f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 白, 7962f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 变, 7964f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 快, 7966f, SL次数: 0 [12:36]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9865, 快, 7968f, SL次数: 0 [12:36]
[11, 0][WARNING] 第 10 波延迟至 861cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9815, 白, 7970f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 快, 7972f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 白, 7974f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 变, 7976f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 变, 7978f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 变, 7980f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 白, 7982f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 变, 7984f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9915, 快, 7986f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 快, 7988f, SL次数: 0 [12:36]
[1, -599][DEBUG] 阳光: 9865, 快, 7990f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 变, 7992f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9915, 慢, 7994f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 变, 7996f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 白, 7998f, SL次数: 0 [12:37]
[1, -599][DEBUG] N: [3-9 91 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 101 总: [慢 803 变 990 白 1016 快 1191] 预计 13:06 完成 10k flags (共 148 min)
[1, -599][DEBUG] 出怪种子: 0x5E86D7BC
[1, -599][DEBUG] 阳光: 9890, 变, 8000f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 白, 8002f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 慢, 8004f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9915, 快, 8006f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 白, 8008f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 变, 8010f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9915, 变, 8012f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 慢, 8014f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9915, 慢, 8016f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 快, 8018f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 慢, 8020f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 慢, 8022f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9915, 白, 8024f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 白, 8026f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 快, 8028f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 白, 8030f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 变, 8032f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9915, 变, 8034f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 快, 8036f, SL次数: 0 [12:37]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9865, 变, 8038f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 慢, 8040f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9915, 快, 8042f, SL次数: 0 [12:37]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9865, 变, 8044f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9915, 白, 8046f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 慢, 8048f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 快, 8050f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9890, 白, 8052f, SL次数: 0 [12:37]
[1, -599][DEBUG] 阳光: 9865, 变, 8054f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 快, 8056f, SL次数: 0 [12:38]
[11, 0][WARNING] 第 10 波延迟至 885cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9790, 变, 8058f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 慢, 8060f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9915, 变, 8062f, SL次数: 0 [12:38]
[2, 0][WARNING] 第 1 波延迟至 790cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9815, 快, 8064f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 快, 8066f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 慢, 8068f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9915, 快, 8070f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 慢, 8072f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9915, 白, 8074f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 快, 8076f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 变, 8078f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9915, 慢, 8080f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 白, 8082f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 白, 8084f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 快, 8086f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 快, 8088f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 白, 8090f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 变, 8092f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 白, 8094f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 白, 8096f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 慢, 8098f, SL次数: 0 [12:38]
[1, -599][DEBUG] N: [3-9 93 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 103 总: [慢 815 变 1002 白 1029 快 1204] 预计 13:06 完成 10k flags (共 148 min)
[1, -599][DEBUG] 出怪种子: 0xF8167BB0
[1, -599][DEBUG] 阳光: 9915, 白, 8100f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 变, 8102f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 慢, 8104f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 快, 8106f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 慢, 8108f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9890, 白, 8110f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9865, 变, 8112f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9915, 慢, 8114f, SL次数: 0 [12:38]
[1, -599][DEBUG] 阳光: 9915, 快, 8116f, SL次数: 0 [12:38]
[11, 0][WARNING] 第 10 波延迟至 955cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9765, 白, 8118f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9840, 变, 8120f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 白, 8122f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 慢, 8124f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 变, 8126f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 变, 8128f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 变, 8130f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9915, 白, 8132f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 变, 8134f, SL次数: 0 [12:39]
[4, 0][WARNING] 第 3 波延迟至 1004cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9790, 快, 8136f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 慢, 8138f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 快, 8140f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 快, 8142f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 变, 8144f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9915, 慢, 8146f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 白, 8148f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 慢, 8150f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 白, 8152f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 慢, 8154f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9915, 白, 8156f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 白, 8158f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 变, 8160f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9915, 快, 8162f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 白, 8164f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 快, 8166f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 变, 8168f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9915, 慢, 8170f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 慢, 8172f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9915, 变, 8174f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9890, 白, 8176f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 变, 8178f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9915, 慢, 8180f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9915, 快, 8182f, SL次数: 0 [12:39]
[1, -599][DEBUG] 阳光: 9865, 快, 8184f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 快, 8186f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 白, 8188f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 变, 8190f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9915, 变, 8192f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9915, 快, 8194f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 变, 8196f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9915, 变, 8198f, SL次数: 0 [12:40]
[1, -599][DEBUG] N: [3-9 95 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 103 总: [慢 826 变 1018 白 1041 快 1215] 预计 13:06 完成 10k flags (共 148 min)
[1, -599][DEBUG] 出怪种子: 0x0226B8F3
[1, -599][DEBUG] 阳光: 9890, 慢, 8200f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9915, 变, 8202f, SL次数: 0 [12:40]
[2, 0][WARNING] 第 1 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9890, 快, 8204f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 白, 8206f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9890, 慢, 8208f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9915, 白, 8210f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9890, 白, 8212f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 白, 8214f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 快, 8216f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 快, 8218f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 快, 8220f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 白, 8222f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9890, 慢, 8224f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9890, 快, 8226f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 变, 8228f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9915, 变, 8230f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9890, 快, 8232f, SL次数: 0 [12:40]
[11, 0][WARNING] 第 10 波延迟至 861cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9790, 快, 8234f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9890, 白, 8236f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 快, 8238f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 白, 8240f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 慢, 8242f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9915, 变, 8244f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9915, 白, 8246f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9865, 变, 8248f, SL次数: 0 [12:40]
[1, -599][DEBUG] 阳光: 9890, 白, 8250f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 快, 8252f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 慢, 8254f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9915, 快, 8256f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 快, 8258f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 白, 8260f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 快, 8262f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 白, 8264f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 白, 8266f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 变, 8268f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9915, 变, 8270f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 变, 8272f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 变, 8274f, SL次数: 0 [12:41]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9890, 快, 8276f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 白, 8278f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 慢, 8280f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 变, 8282f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 快, 8284f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 白, 8286f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 白, 8288f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 白, 8290f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 慢, 8292f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9915, 慢, 8294f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9915, 白, 8296f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 变, 8298f, SL次数: 0 [12:41]
[1, -599][DEBUG] N: [3-9 96 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 105 总: [慢 834 变 1029 白 1058 快 1229] 预计 13:06 完成 10k flags (共 148 min)
[1, -599][DEBUG] 出怪种子: 0xDF1BA62F
[1, -599][DEBUG] 阳光: 9915, 快, 8300f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 变, 8302f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 变, 8304f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 白, 8306f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 快, 8308f, SL次数: 0 [12:41]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9890, 白, 8310f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9890, 快, 8312f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9865, 变, 8314f, SL次数: 0 [12:41]
[1, -599][DEBUG] 阳光: 9915, 快, 8316f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 8318f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 白, 8320f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 快, 8322f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 快, 8324f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 白, 8326f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 8328f, SL次数: 0 [12:42]
[3, 0][WARNING] 第 2 波延迟至 1123cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9915, 快, 8330f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 白, 8332f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 8334f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 白, 8336f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 快, 8338f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 8340f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9915, 变, 8342f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 变, 8344f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 变, 8346f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9915, 快, 8348f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 白, 8350f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 快, 8352f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 白, 8354f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 快, 8356f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 白, 8358f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 8360f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9915, 快, 8362f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 快, 8364f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 快, 8366f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 快, 8368f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 变, 8370f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9915, 慢, 8372f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 白, 8374f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 快, 8376f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 白, 8378f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9865, 白, 8380f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 变, 8382f, SL次数: 0 [12:42]
[1, -599][DEBUG] 阳光: 9890, 慢, 8384f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 变, 8386f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 快, 8388f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9865, 慢, 8390f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 快, 8392f, SL次数: 0 [12:43]
[11, 0][WARNING] 第 10 波延迟至 815cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9790, 白, 8394f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9840, 白, 8396f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 变, 8398f, SL次数: 0 [12:43]
[1, -599][DEBUG] N: [3-9 97 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 107 总: [慢 842 变 1039 白 1072 快 1247] 预计 13:06 完成 10k flags (共 148 min)
[1, -599][DEBUG] 出怪种子: 0xD8F9F395
[1, -599][DEBUG] 阳光: 9915, 变, 8400f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 慢, 8402f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 变, 8404f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 慢, 8406f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 变, 8408f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 快, 8410f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 快, 8412f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9865, 快, 8414f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9865, 白, 8416f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9865, 变, 8418f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 慢, 8420f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 快, 8422f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9865, 变, 8424f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 白, 8426f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 变, 8428f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 快, 8430f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9865, 白, 8432f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9865, 快, 8434f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 变, 8436f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 变, 8438f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 快, 8440f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 变, 8442f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 变, 8444f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 慢, 8446f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9915, 慢, 8448f, SL次数: 0 [12:43]
[1, -599][DEBUG] 阳光: 9890, 快, 8450f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9865, 快, 8452f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9890, 慢, 8454f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9915, 变, 8456f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9890, 白, 8458f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9865, 白, 8460f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9865, 慢, 8462f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9915, 变, 8464f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9890, 白, 8466f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9890, 慢, 8468f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9890, 慢, 8470f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9890, 快, 8472f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9890, 白, 8474f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9865, 慢, 8476f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9915, 快, 8478f, SL次数: 0 [12:44]
[1, -599][DEBUG] 阳光: 9865, 慢, 8480f, SL次数: 0 [12:44]
